open_ts,open_price,highest_price,lowest_price,close_price,volume,close_ts,turnover,trade_num,buy_vol,buy_turnover,ignore
1633102620000,47294.43,47336.92,47289.70,47328.60,87.706,1633102679999,4149086.26643,1130,38.263,1810074.49604,0
1633102680000,47328.59,47333.52,47313.61,47325.23,58.465,1633102739999,2766726.49687,960,30.066,1422817.27431,0
1633102740000,47325.32,47344.18,47320.35,47344.17,72.258,1633102799999,3420409.07849,1096,47.456,2246456.89504,0
1633102800000,47344.17,47371.19,47344.17,47350.00,154.360,1633102859999,7309405.97687,1667,106.319,5034384.39809,0
1633102860000,47351.17,47351.17,47316.64,47337.38,102.025,1633102919999,4828785.52383,1307,33.777,1598618.63236,0
1633102920000,47337.39,47351.87,47329.60,47337.13,74.992,1633102979999,3550336.88673,1104,41.356,1957957.12069,0
1633102980000,47337.13,47372.86,47323.78,47362.22,184.801,1633103039999,8749717.56076,1617,61.469,2910489.72625,0
1633103040000,47362.22,47362.22,47323.59,47333.94,71.419,1633103099999,3380710.23799,1173,34.732,1643957.21758,0
1633103100000,47333.94,47360.68,47316.65,47341.31,140.642,1633103159999,6656947.58296,1532,87.157,4125280.70052,0
1633103160000,47341.33,47341.52,47049.79,47166.30,1318.265,1633103219999,62152844.89601,10881,462.284,21792340.35546,0
1633103220000,47166.51,47300.00,47159.00,47175.45,528.593,1633103279999,24959615.36023,4454,288.079,13602881.06153,0
1633103280000,47175.45,47268.48,47169.65,47241.68,190.419,1633103339999,8992103.17569,2197,109.790,5184859.78072,0
1633103340000,47240.00,47248.17,47205.68,47225.15,108.374,1633103399999,5118050.16799,1308,28.735,1357120.33319,0
1633103400000,47225.16,47253.04,47182.77,47199.19,219.381,1633103459999,10358903.56401,2220,109.337,5162590.44444,0
1633103460000,47198.74,47209.78,47171.26,47205.40,121.469,1633103519999,5732074.83565,1541,46.643,2201056.22267,0
1633103520000,47205.40,47236.75,47204.84,47215.00,80.198,1633103579999,3786620.98184,994,40.306,1903118.13748,0
1633103580000,47215.01,47317.90,47215.00,47298.45,166.471,1633103639999,7869101.12707,1908,117.441,5551453.65060,0
1633103640000,47298.44,47330.00,47282.83,47298.03,174.867,1633103699999,8271961.35962,1800,91.074,4308245.12167,0
1633103700000,47298.04,47298.04,47264.05,47265.52,80.100,1633103759999,3786845.33687,1192,30.538,1443748.96151,0
1633103760000,47265.65,47277.28,47231.54,47254.59,88.824,1633103819999,4197867.33375,1273,36.941,1745797.53493,0
1633103820000,47254.59,47285.69,47242.49,47282.16,64.460,1633103879999,3046654.55521,1188,30.665,1449332.67745,0
1633103880000,47282.16,47296.18,47256.55,47289.29,74.115,1633103939999,3504061.35228,1094,38.900,1839012.81413,0
1633103940000,47289.29,47340.00,47289.00,47339.99,333.392,1633103999999,15772671.79832,2123,271.821,12859570.26385,0
