open_ts,open_price,highest_price,lowest_price,close_price,volume,close_ts,turnover,trade_num,buy_vol,buy_turnover,ignore
1633070700000,43895.77000000,43906.20000000,43880.19000000,43904.52000000,14.39660000,1633070759999,631903.96615990,437,5.78557000,253943.21515080,0
1633070760000,43904.52000000,43960.00000000,43896.09000000,43959.99000000,19.23473000,1633070819999,844986.83946640,507,14.84992000,652322.70831560,0
1633070820000,43960.00000000,43980.00000000,43946.76000000,43972.53000000,13.32808000,1633070879999,585913.34768390,414,6.18689000,271986.40300330,0
1633070880000,43972.53000000,43979.74000000,43959.91000000,43974.72000000,16.63626000,1633070939999,731428.64354120,365,11.99734000,527462.52189830,0
1633070940000,43974.72000000,44000.00000000,43974.71000000,43998.19000000,52.06413000,1633070999999,2290599.07248970,993,40.50794000,1782190.36835680,0
1633071000000,43998.18000000,44007.66000000,43989.00000000,43996.60000000,46.72038000,1633071059999,2055688.69481260,964,32.70059000,1438815.74206880,0
1633071060000,43996.59000000,44048.56000000,43991.38000000,44015.81000000,49.87803000,1633071119999,2195675.03504500,1114,37.69599000,1659486.53593380,0
1633071120000,44015.81000000,44025.96000000,44000.00000000,44025.96000000,26.72698000,1633071179999,1176252.82868290,646,14.27651000,628317.45684280,0
1633071180000,44025.95000000,44041.33000000,44000.00000000,44000.00000000,36.34032000,1633071239999,1599717.37407280,835,20.91982000,920888.81725300,0
1633071240000,44000.01000000,44004.73000000,43941.02000000,43941.50000000,54.59825000,1633071299999,2401419.67137320,817,11.73839000,516175.84561240,0
1633071300000,43941.50000000,43950.02000000,43896.55000000,43907.04000000,60.32028000,1633071359999,2649210.81619120,955,28.05941000,1232366.63556530,0
1633071360000,43907.04000000,43949.90000000,43907.04000000,43933.40000000,22.93578000,1633071419999,1007498.41550990,581,12.48677000,548451.76277480,0
1633071420000,43935.32000000,43984.88000000,43935.32000000,43978.79000000,24.06992000,1633071479999,1058155.90299190,545,12.53287000,550971.56003510,0
1633071480000,43978.79000000,43996.15000000,43977.06000000,43988.75000000,21.07021000,1633071539999,926766.54958310,449,11.53639000,507421.58021410,0
1633071540000,43988.75000000,44004.10000000,43979.51000000,43995.09000000,30.13735000,1633071599999,1325720.90472300,641,17.48950000,769373.66438630,0
1633071600000,43995.10000000,44008.04000000,43950.88000000,44005.01000000,42.41902000,1633071659999,1865905.47043950,631,20.44773000,899419.88188900,0
1633071660000,44008.04000000,44090.10000000,44003.74000000,44030.61000000,100.54033000,1633071719999,4428627.46462150,1734,25.61607000,1128288.16296420,0
1633071720000,44030.61000000,44040.39000000,44015.42000000,44018.01000000,14.47771000,1633071779999,637381.35129670,519,9.71488000,427713.67041290,0
1633071780000,44018.00000000,44027.19000000,43956.96000000,43956.96000000,27.54216000,1633071839999,1211581.88896630,852,8.39962000,369510.56618820,0
1633071840000,43956.97000000,43982.79000000,43951.00000000,43982.79000000,12.36517000,1633071899999,543576.96789920,659,8.32913000,366155.71816420,0
1633071900000,43982.79000000,43991.52000000,43938.78000000,43955.87000000,36.81102000,1633071959999,1618356.07708080,777,22.03595000,968800.38610430,0
1633071960000,43955.88000000,43958.02000000,43919.84000000,43929.50000000,18.88548000,1633072019999,829724.92664460,627,6.82523000,299861.74868590,0
1633072020000,43929.49000000,43955.01000000,43925.00000000,43948.76000000,36.82987000,1633072079999,1618275.06710560,779,25.86387000,1136405.75809940,0
1633072080000,43948.76000000,43984.00000000,43948.25000000,43983.99000000,28.30957000,1633072139999,1244436.43295880,750,18.88183000,830025.07535280,0
1633072140000,43983.99000000,43985.13000000,43932.19000000,43950.01000000,14.95647000,1633072199999,657468.65803700,529,6.68449000,293809.64406340,0
1633072200000,43950.00000000,43950.01000000,43916.26000000,43949.97000000,20.11653000,1633072259999,883693.48100230,518,10.02521000,440343.36791160,0
1633072260000,43949.97000000,43964.59000000,43933.64000000,43944.48000000,9.61034000,1633072319999,422417.37122040,537,5.19386000,228293.44512740,0
1633072320000,43944.48000000,43972.80000000,43933.51000000,43972.80000000,27.33100000,1633072379999,1201208.24127430,616,11.77021000,517340.09993190,0
1633072380000,43972.79000000,44038.99000000,43972.79000000,44038.37000000,49.86570000,1633072439999,2194810.50530670,902,28.83388000,1269113.35806160,0
1633072440000,44038.37000000,44038.38000000,44000.04000000,44007.53000000,29.91250000,1633072499999,1316935.44706000,571,19.09136000,840501.49205870,0
1633072500000,44007.53000000,44026.82000000,43985.81000000,44010.48000000,30.18792000,1633072559999,1328562.85780820,690,9.35675000,411775.01569440,0
1633072560000,44010.47000000,44073.19000000,44010.31000000,44048.32000000,47.11746000,1633072619999,2075152.36040100,798,30.80595000,1356619.01605850,0
1633072620000,44048.33000000,44347.00000000,44041.21000000,44345.45000000,409.96196000,1633072679999,18119792.18505280,9264,299.99508000,13259002.89834710,0
1633072680000,44347.00000000,44347.00000000,44255.17000000,44296.82000000,161.06926000,1633072739999,7136909.68720900,5336,77.47127000,3432605.56613860,0
1633072740000,44296.82000000,44326.86000000,44242.48000000,44321.22000000,53.67308000,1633072799999,2377047.81956300,1430,28.71129000,1271653.20565960,0
1633072800000,44321.23000000,44335.54000000,44239.18000000,44275.61000000,57.22809000,1633072859999,2533577.97836570,1179,27.43822000,1214765.15606990,0
1633072860000,44275.60000000,44641.61000000,44267.43000000,44518.47000000,617.74618000,1633072919999,27486384.51719180,11070,418.24149000,18606799.34092620,0
1633072920000,44518.47000000,44600.00000000,44492.10000000,44534.08000000,154.99513000,1633072979999,6906253.57079730,7167,75.82970000,3378740.88031620,0
1633072980000,44538.99000000,44560.00000000,44454.32000000,44518.50000000,74.52697000,1633073039999,3317447.47214230,4636,31.14676000,1386409.79265690,0
1633073040000,44518.51000000,44539.88000000,44461.27000000,44478.73000000,65.16063000,1633073099999,2900009.13566350,1554,32.95620000,1466842.34742430,0
1633073100000,44478.73000000,44575.04000000,44476.38000000,44575.04000000,58.56497000,1633073159999,2607181.29244840,1161,35.45273000,1578118.31422820,0
1633073160000,44575.03000000,44620.24000000,44519.15000000,44585.00000000,83.79475000,1633073219999,3734701.35800990,1911,51.94626000,2315217.22325710,0
1633073220000,44581.11000000,44675.00000000,44540.09000000,44653.99000000,137.24487000,1633073279999,6122647.16871510,2830,89.68587000,4000531.70778550,0
1633073280000,44653.99000000,44703.53000000,44610.26000000,44636.85000000,160.27521000,1633073339999,7158220.65067830,2970,106.13348000,4739951.47164110,0
1633073340000,44636.86000000,44646.81000000,44577.61000000,44623.46000000,91.99132000,1633073399999,4104523.57676750,1581,34.34694000,1532567.08603510,0
1633073400000,44623.46000000,44705.73000000,44600.00000000,44701.52000000,118.63770000,1633073459999,5298920.66918870,1962,69.42926000,3101055.64581450,0
1633073460000,44701.52000000,44705.72000000,44614.32000000,44627.37000000,90.15927000,1633073519999,4026512.17547420,1693,41.45075000,1851074.92767300,0
1633073520000,44627.36000000,44649.65000000,44596.66000000,44609.99000000,47.39815000,1633073579999,2114828.34474440,1029,18.56032000,828132.76601210,0
1633073580000,44609.99000000,44700.01000000,44600.00000000,44688.62000000,85.91564000,1633073639999,3836849.79634640,1362,55.05386000,2458875.98185540,0
1633073640000,44690.84000000,44705.71000000,44659.87000000,44687.32000000,54.39554000,1633073699999,2430691.84526310,1070,26.78972000,1197003.48809670,0
1633073700000,44687.31000000,44765.00000000,44669.98000000,44720.01000000,101.75004000,1633073759999,4550777.69592790,2667,62.62860000,2801006.27731790,0
1633073760000,44720.00000000,44774.19000000,44715.95000000,44744.74000000,75.21443000,1633073819999,3365817.53332230,1655,37.57810000,1681452.77449680,0
1633073820000,44744.73000000,44747.32000000,44700.00000000,44735.93000000,41.81126000,1633073879999,1869907.07651010,1139,21.59381000,965706.90027480,0
1633073880000,44735.93000000,44737.66000000,44681.22000000,44713.65000000,57.45502000,1633073939999,2568797.67229250,1251,27.65759000,1236474.65862060,0
1633073940000,44713.64000000,44762.75000000,44684.90000000,44697.00000000,74.24751000,1633073999999,3320920.15731050,1462,34.99337000,1565293.11534640,0
1633074000000,44697.01000000,44764.60000000,44688.75000000,44756.22000000,45.84486000,1633074059999,2051091.12867480,1171,27.18135000,1215965.08129000,0
1633074060000,44756.22000000,44763.37000000,44719.50000000,44729.12000000,56.00061000,1633074119999,2505498.15347640,1165,20.04103000,896605.23249530,0
1633074120000,44729.12000000,44758.32000000,44724.52000000,44753.23000000,104.93567000,1633074179999,4695625.97303320,1153,35.26642000,1577997.81495060,0
1633074180000,44753.23000000,44758.00000000,44729.84000000,44754.26000000,39.00235000,1633074239999,1745017.89701560,863,15.80010000,706883.77529300,0
1633074240000,44754.27000000,44790.00000000,44747.50000000,44783.18000000,46.41943000,1633074299999,2078188.44391720,1397,25.93051000,1160863.18998380,0
1633074300000,44783.18000000,44808.68000000,44747.24000000,44767.38000000,126.33734000,1633074359999,5657900.04388920,2531,70.27002000,3147240.14559510,0
1633074360000,44767.39000000,44776.99000000,44708.42000000,44711.66000000,51.62927000,1633074419999,2309813.01323690,1871,17.17613000,768495.13024470,0
1633074420000,44711.67000000,44741.29000000,44698.87000000,44729.83000000,41.60655000,1633074479999,1860479.01859340,967,15.02049000,671659.02757090,0
1633074480000,44729.83000000,44766.37000000,44729.83000000,44739.99000000,24.42699000,1633074539999,1093060.73649190,723,9.65271000,431928.45057290,0
1633074540000,44739.99000000,44764.47000000,44695.10000000,44700.01000000,66.66346000,1633074599999,2982506.47570720,1020,47.04843000,2105244.84108060,0
1633074600000,44700.01000000,44745.00000000,44694.24000000,44723.56000000,98.45734000,1633074659999,4403304.49813760,1102,69.83031000,3122789.77584610,0
1633074660000,44724.41000000,44764.47000000,44719.84000000,44743.12000000,97.11987000,1633074719999,4345821.70424730,1107,71.76861000,3211684.13286950,0
1633074720000,44743.12000000,44764.47000000,44743.11000000,44755.42000000,57.30486000,1633074779999,2564672.77497620,1015,32.50950000,1454916.55683170,0
1633074780000,44755.43000000,44784.33000000,44736.22000000,44746.34000000,83.26503000,1633074839999,3727115.78939770,1190,45.08237000,2018135.67990040,0
1633074840000,44746.33000000,44800.00000000,44735.00000000,44771.71000000,86.95098000,1633074899999,3893141.28262040,1195,61.67561000,2761620.95142790,0
1633074900000,44771.71000000,44813.48000000,44764.51000000,44804.90000000,101.33951000,1633074959999,4538718.14318510,1414,75.18344000,3367371.88228630,0
1633074960000,44804.91000000,44815.40000000,44781.80000000,44800.00000000,64.51286000,1633075019999,2889942.33587550,986,29.85986000,1337614.86536180,0
1633075020000,44800.00000000,44836.00000000,44775.04000000,44789.00000000,89.96417000,1633075079999,4030104.75615380,1828,53.38627000,2391691.73774890,0
1633075080000,44789.00000000,44801.60000000,44785.33000000,44801.46000000,51.10879000,1633075139999,2289473.50784060,991,38.05461000,1704678.03284540,0
1633075140000,44801.46000000,44801.60000000,44764.68000000,44788.42000000,36.41050000,1633075199999,1630545.86981890,864,10.35996000,463987.25289270,0
1633075200000,44788.42000000,44845.00000000,44773.00000000,44783.18000000,85.94488000,1633075259999,3851190.68716810,1636,45.66421000,2046543.09746690,0
1633075260000,44783.18000000,44808.00000000,44762.90000000,44795.14000000,60.33186000,1633075319999,2702257.51229430,1371,26.56591000,1189879.48170560,0
1633075320000,44796.06000000,44863.28000000,44779.50000000,44856.38000000,96.17852000,1633075379999,4310577.63211070,2135,60.09812000,2693401.02180320,0
1633075380000,44856.38000000,44869.92000000,44770.00000000,44787.60000000,65.38673000,1633075439999,2929946.29351760,2107,28.51339000,1277528.91726350,0
1633075440000,44788.28000000,44815.75000000,44768.00000000,44800.89000000,37.28511000,1633075499999,1669864.16696410,1219,20.13734000,901893.41912270,0
1633075500000,44800.89000000,44851.21000000,44800.89000000,44838.32000000,58.06815000,1633075559999,2603793.25924160,1196,31.51429000,1413182.42070240,0
1633075560000,44838.32000000,44906.86000000,44830.00000000,44870.91000000,196.81328000,1633075619999,8831166.12820970,2878,118.80046000,5330731.37526000,0
1633075620000,44870.91000000,44915.52000000,44819.33000000,44882.03000000,75.83852000,1633075679999,3403098.97486870,1796,46.54248000,2088583.78868400,0
1633075680000,44882.03000000,44927.80000000,44870.20000000,44921.84000000,64.91027000,1633075739999,2914838.13629340,1582,34.53362000,1550777.41021330,0
1633075740000,44921.84000000,44950.00000000,44892.01000000,44912.62000000,115.25197000,1633075799999,5176858.11529080,2627,70.56912000,3170105.43106630,0
1633075800000,44912.62000000,44925.68000000,44880.00000000,44897.32000000,78.43721000,1633075859999,3522158.39146920,1837,37.13170000,1667418.46661760,0
1633075860000,44897.33000000,44917.07000000,44880.00000000,44895.14000000,63.19964000,1633075919999,2837486.58749820,1677,32.29092000,1449783.84848420,0
1633075920000,44895.15000000,44999.00000000,44892.60000000,44910.00000000,171.00390000,1633075979999,7686203.29154960,3729,102.17398000,4592948.84916360,0
1633075980000,44910.00000000,44914.94000000,44880.45000000,44891.24000000,43.13350000,1633076039999,1936617.41681650,1356,21.44768000,962933.70876440,0
1633076040000,44891.25000000,44895.36000000,44801.50000000,44826.59000000,80.72229000,1633076099999,3621044.51683880,2282,33.76990000,1515199.85100980,0
1633076100000,44826.58000000,44868.60000000,44772.16000000,44800.41000000,93.60205000,1633076159999,4194904.73089470,2459,41.36613000,1854028.38026590,0
1633076160000,44800.42000000,44803.94000000,44742.08000000,44779.23000000,116.78447000,1633076219999,5228725.67069040,2244,48.29590000,2162155.97421850,0
1633076220000,44779.23000000,44797.50000000,44763.35000000,44781.76000000,46.22785000,1633076279999,2070095.28813750,1362,19.60426000,877872.22357790,0
1633076280000,44781.77000000,44799.01000000,44770.01000000,44770.02000000,60.80052000,1633076339999,2722921.38170920,1184,37.05386000,1659445.00754890,0
1633076340000,44770.02000000,44775.29000000,44733.83000000,44762.90000000,47.91785000,1633076399999,2144664.33092210,1390,22.14131000,990978.63591110,0
1633076400000,44762.90000000,44827.99000000,44750.05000000,44819.83000000,48.17605000,1633076459999,2157689.03022410,1240,31.21252000,1397970.05403700,0
1633076460000,44819.82000000,44825.90000000,44741.04000000,44745.99000000,31.63446000,1633076519999,1416740.95768790,1134,16.52539000,740112.38608600,0
1633076520000,44748.46000000,44772.57000000,44725.00000000,44762.46000000,31.15522000,1633076579999,1394136.98210430,1172,12.88491000,576617.91967050,0
1633076580000,44762.46000000,44800.00000000,44759.61000000,44772.17000000,31.00964000,1633076639999,1388901.45689780,950,14.07022000,630181.64225020,0
1633076640000,44772.17000000,44819.81000000,44772.17000000,44805.83000000,22.81955000,1633076699999,1022432.31086660,960,9.68031000,433738.29196990,0
